Fri May  1 00:00:01 2020
2024	13.18	5.43	13.19	12.67	0.02	0.72	1.07			18.16
2029	13.18	5.43	13.19	12.67	0.02	0.72	1.07			18.16
2034	13.18	5.43	13.19	12.67	0.02	0.72	1.07			18.16
2039	13.18	5.43	13.19	12.67	0.02	0.73	1.07			18.16
2044	13.18	5.43	13.19	12.67	0.01	0.72	1.07			18.15
2049	13.18	5.43	13.19	12.67	0.02	0.72	1.07			18.14
2054	13.18	5.43	13.19	12.67	0.01	0.72	1.07			18.14
2059	13.18	5.43	13.19	12.67	0.02	0.72	1.07			18.13
2064	13.18	5.43	13.19	12.67	0.02	0.72	1.07			18.13
2069	13.18	5.43	13.19	12.67	0.02	0.73	1.07			18.13
2074	13.18	5.43	13.19	12.67	0.01	0.72	1.07			18.12
2079	13.18	5.43	13.19	12.67	0.02	0.73	1.07			18.12
2084	13.18	5.43	13.19	12.67	0.01	0.72	1.07			18.11
2089	13.18	5.43	13.19	12.67	0.01	0.72	1.07			18.11
2094	13.18	5.43	13.19	12.67	0.01	0.72	1.07			18.10
2099	13.18	5.43	13.19	12.67	0.02	0.72	1.07			18.10
2104	13.18	5.43	13.19	12.67	0.01	0.72	1.08			18.10
2109	13.18	5.43	13.19	12.67	0.02	0.72	1.07			18.09
2114	13.18	5.43	13.19	12.67	0.01	0.72	1.07			18.08
2119	13.18	5.43	13.19	12.67	0.01	0.72	1.07			18.09
2124	13.18	5.43	13.19	12.67	0.02	0.72	1.07			18.09
2129	13.18	5.43	13.19	12.67	0.02	0.72	1.07			18.07
2134	13.18	5.43	13.19	12.67	0.01	0.72	1.07			18.07
2139	13.18	5.43	13.19	12.67	0.01	0.72	1.07			18.09
2144	13.18	5.43	13.19	12.67	0.01	0.72	1.07			18.07
2149	13.18	5.43	13.19	12.67	0.01	0.72	1.07			18.06
2154	13.18	5.43	13.19	12.67	0.02	0.72	1.06			18.05
2159	13.18	5.43	13.19	12.67	0.02	0.72	1.07			18.06
2164	13.18	5.43	13.19	12.67	0.02	0.73	1.08			18.05
2169	13.18	5.43	13.19	12.67	0.01	0.72	1.07			18.06
2174	13.18	5.43	13.19	12.67	0.02	0.72	1.07			18.05
2179	13.18	5.43	13.19	12.67	0.02	0.72	1.06			18.04
2184	13.18	5.43	13.19	12.67	0.01	0.73	1.07			18.02
2189	13.18	5.43	13.19	12.67	0.02	0.72	1.07			18.04
2194	13.18	5.43	13.19	12.67	0.01	0.72	1.07			18.04
2199	13.18	5.43	13.19	12.67	0.01	0.72	1.06			18.03
2204	13.18	5.43	13.19	12.67	0.01	0.72	1.07			18.02
2209	13.18	5.43	13.19	12.67	0.01	0.72	1.07			18.01
2214	13.18	5.43	13.19	12.67	0.02	0.72	1.07			18.01
2219	13.18	5.43	13.19	12.67	0.01	0.73	1.07			18.01
2224	13.18	5.43	13.19	12.67	0.01	0.72	1.07			18.00
2229	13.18	5.43	13.19	12.67	0.01	0.72	1.07			18.00
2234	13.18	5.43	13.19	12.67	0.02	0.72	1.07			18.00
2239	13.18	5.43	13.19	12.67	0.02	0.72	1.07			18.00
2244	13.18	5.43	13.19	12.67	0.02	0.73	1.07			18.00
2249	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.98
2254	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.98
2259	13.18	5.43	13.19	12.67	0.01	0.73	1.06			17.98
2264	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.98
2269	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.97
2274	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.96
2279	13.18	5.43	13.19	12.67	0.01	0.72	1.08			17.96
2284	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.96
2289	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.95
2294	13.18	5.43	13.19	12.67	0.02	0.73	1.07			17.95
2299	13.18	5.43	13.19	12.67	0.01	0.72	1.06			17.94
2304	13.18	5.43	13.19	12.67	0.01	0.73	1.08			17.94
2309	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.95
2314	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.93
2319	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.94
2324	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.93
2329	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.93
2334	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.93
2339	13.18	5.43	13.19	12.67	0.01	0.73	1.07			17.93
2344	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.92
2349	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.90
2354	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.90
2359	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.91
2364	13.18	5.43	13.19	12.67	0.02	0.73	1.08			17.91
2369	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.91
2374	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.91
2379	13.18	5.43	13.19	12.67	0.01	0.73	1.07			17.89
2384	13.18	5.43	13.19	12.67	0.01	0.72	1.08			17.88
2389	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.89
2394	13.18	5.43	13.19	12.67	0.01	0.73	1.08			17.89
2399	13.18	5.43	13.19	12.67	0.01	0.73	1.08			17.88
2404	13.18	5.43	13.19	12.66	0.02	0.79	1.13			17.87
2409	13.18	5.43	13.19	12.67	0.02	0.78	1.12			17.87
2414	13.17	5.43	13.18	12.66	0.02	0.79	1.13			17.87
2419	13.17	5.43	13.18	12.66	0.01	0.79	1.14			17.87
2424	13.17	5.43	13.18	12.66	0.02	0.78	1.13			17.86
2429	13.17	5.43	13.18	12.66	0.02	0.80	1.14			17.87
2434	13.18	5.43	13.19	12.66	0.01	0.79	1.13			17.86
2439	13.18	5.43	13.19	12.67	0.02	0.73	1.08			17.87
2444	13.18	5.43	13.19	12.67	0.01	0.72	1.08			17.87
2449	13.18	5.43	13.19	12.67	0.01	0.72	1.06			17.86
2454	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.85
2459	13.18	5.43	13.19	12.67	0.01	0.72	1.08			17.85
2464	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.84
2469	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.84
2474	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.84
2479	13.18	5.43	13.19	12.67	0.02	0.73	1.07			17.84
2484	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.83
2489	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.83
2494	13.18	5.43	13.19	12.67	0.02	0.72	1.06			17.82
2499	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.82
2504	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.82
2509	13.18	5.43	13.19	12.67	0.02	0.73	1.07			17.82
2514	13.18	5.43	13.19	12.67	0.01	0.73	1.07			17.82
2519	13.18	5.43	13.19	12.67	0.02	0.73	1.08			17.82
2524	13.18	5.43	13.19	12.67	0.01	0.73	1.07			17.82
2529	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.81
2534	13.18	5.43	13.19	12.67	0.02	0.72	1.08			17.80
2539	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.80
2544	13.18	5.43	13.19	12.67	0.01	0.72	1.08			17.81
2549	13.18	5.43	13.19	12.67	0.01	0.73	1.08			17.80
2554	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.80
2559	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.80
2564	13.18	5.43	13.19	12.67	0.01	0.73	1.07			17.80
2569	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.78
2574	13.18	5.43	13.19	12.67	0.01	0.73	1.07			17.79
2579	13.18	5.43	13.19	12.67	0.01	0.73	1.07			17.78
2584	13.18	5.43	13.19	12.67	0.02	0.73	1.07			17.78
2589	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.78
2594	13.18	5.43	13.19	12.67	0.01	0.73	1.07			17.78
2599	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.78
2604	13.18	5.43	13.19	12.67	0.01	0.73	1.08			17.77
2609	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.77
2614	13.18	5.43	13.19	12.67	0.02	0.73	1.07			17.77
2619	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.77
2624	13.18	5.43	13.19	12.67	0.01	0.73	1.07			17.75
2629	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.75
2634	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.75
2639	13.18	5.43	13.19	12.67	0.02	0.73	1.08			17.75
2644	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.73
2649	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.74
2654	13.18	5.43	13.19	12.67	0.02	0.72	1.08			17.74
2659	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.74
2664	13.18	5.43	13.19	12.67	0.02	0.73	1.08			17.74
2669	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.73
2674	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.74
2679	13.18	5.43	13.19	12.67	0.01	0.72	1.06			17.72
2684	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.71
2689	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.72
2694	13.18	5.43	13.19	12.67	0.01	0.73	1.07			17.71
2699	13.18	5.43	13.19	12.67	0.02	0.73	1.08			17.71
2704	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.72
2709	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.71
2714	13.18	5.43	13.19	12.67	0.01	0.72	1.08			17.69
2719	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.69
2724	13.18	5.43	13.19	12.67	0.01	0.72	1.08			17.69
2729	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.70
2734	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.69
2739	13.18	5.43	13.19	12.67	0.02	0.72	1.08			17.69
2744	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.69
2749	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.69
2754	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.67
2759	13.18	5.43	13.19	12.67	0.01	0.73	1.07			17.69
2764	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.67
2769	13.18	5.43	13.19	12.67	0.02	0.73	1.07			17.67
2774	13.18	5.43	13.19	12.67	0.01	0.72	1.08			17.66
2779	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.66
2784	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.67
2789	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.66
2794	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.66
2799	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.65
2804	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.65
2809	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.65
2814	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.64
2819	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.64
2824	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.64
2829	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.63
2834	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.64
2839	13.18	5.43	13.19	12.67	0.01	0.73	1.07			17.63
2844	13.18	5.43	13.19	12.67	0.01	0.73	1.08			17.62
2849	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.60
2854	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.62
2859	13.18	5.43	13.19	12.67	0.01	0.73	1.07			17.62
2864	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.62
2869	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.62
2874	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.60
2879	13.18	5.43	13.19	12.67	0.02	0.73	1.08			17.60
2884	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.59
2889	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.60
2894	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.58
2899	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.60
2904	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.58
2909	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.57
2914	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.58
2919	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.57
2924	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.57
2929	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.56
2934	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.56
2939	13.18	5.43	13.19	12.67	0.01	0.73	1.07			17.55
2944	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.55
2949	13.18	5.43	13.19	12.67	0.01	0.73	1.07			17.54
2954	13.18	5.43	13.19	12.67	0.01	0.73	1.07			17.53
2959	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.54
2964	13.18	5.43	13.19	12.67	0.01	0.73	1.07			17.52
2969	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.53
2974	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.53
2979	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.52
2984	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.51
2989	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.52
2994	13.18	5.43	13.19	12.67	0.01	0.73	1.07			17.51
2999	13.18	5.43	13.19	12.67	0.02	0.74	1.08			17.51
3004	13.18	5.43	13.19	12.67	0.02	0.78	1.13			17.50
3009	13.18	5.43	13.19	12.66	0.02	0.78	1.13			17.50
3014	13.17	5.43	13.18	12.66	0.01	0.77	1.12			17.49
3019	13.17	5.43	13.18	12.66	0.01	0.79	1.13			17.48
3024	13.17	5.43	13.18	12.66	0.01	0.80	1.14			17.48
3029	13.17	5.43	13.18	12.66	0.01	0.79	1.13			17.48
3034	13.17	5.43	13.19	12.66	0.01	0.78	1.13			17.47
3039	13.18	5.43	13.19	12.67	0.01	0.73	1.07			17.47
3044	13.18	5.43	13.19	12.67	0.01	0.72	1.06			17.47
3049	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.45
3054	13.18	5.43	13.19	12.67	0.01	0.73	1.07			17.47
3059	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.47
3064	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.45
3069	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.45
3074	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.44
3079	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.43
3084	13.18	5.43	13.19	12.67	0.01	0.73	1.07			17.44
3089	13.18	5.43	13.19	12.67	0.01	0.72	1.06			17.44
3094	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.42
3099	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.42
3104	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.42
3109	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.42
3114	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.42
3119	13.18	5.43	13.19	12.67	0.02	0.73	1.08			17.41
3124	13.18	5.43	13.19	12.67	0.01	0.73	1.07			17.40
3129	13.18	5.43	13.19	12.67	0.01	0.73	1.07			17.40
3134	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.40
3139	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.39
3144	13.18	5.43	13.19	12.67	0.01	0.73	1.07			17.40
3149	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.38
3154	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.39
3159	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.38
3164	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.39
3169	13.18	5.43	13.19	12.67	0.01	0.72	1.08			17.38
3174	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.38
3179	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.36
3184	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.36
3189	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.37
3194	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.36
3199	13.18	5.43	13.19	12.67	0.01	0.73	1.07			17.34
3204	13.18	5.43	13.19	12.67	0.01	0.73	1.08			17.36
3209	13.18	5.43	13.19	12.67	0.02	0.72	1.08			17.34
3214	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.34
3219	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.35
3224	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.33
3229	13.18	5.43	13.19	12.67	0.01	0.73	1.07			17.34
3234	13.18	5.43	13.19	12.67	0.01	0.73	1.07			17.33
3239	13.18	5.43	13.19	12.67	0.01	0.73	1.07			17.33
3244	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.32
3249	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.31
3254	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.31
3259	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.31
3264	13.18	5.43	13.19	12.67	0.01	0.73	1.07			17.30
3269	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.30
3274	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.30
3279	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.30
3284	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.29
3289	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.29
3294	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.27
3299	13.18	5.43	13.19	12.67	0.01	0.73	1.08			17.28
3304	13.18	5.43	13.19	12.67	0.02	0.72	1.08			17.26
3309	13.18	5.43	13.19	12.67	0.01	0.73	1.07			17.28
3314	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.27
3319	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.26
3324	13.18	5.43	13.19	12.67	0.02	0.73	1.07			17.26
3329	13.18	5.43	13.19	12.67	0.01	0.73	1.07			17.25
3334	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.24
3339	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.23
3344	13.18	5.43	13.19	12.67	0.01	0.73	1.07			17.26
3349	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.23
3354	13.18	5.43	13.19	12.67	0.01	0.73	1.07			17.23
3359	13.18	5.43	13.19	12.67	0.01	0.73	1.07			17.23
3364	13.18	5.43	13.19	12.67	0.01	0.73	1.07			17.22
3369	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.22
3374	13.18	5.43	13.19	12.67	0.01	0.73	1.07			17.21
3379	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.21
3384	13.18	5.43	13.19	12.67	0.01	0.73	1.07			17.21
3389	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.21
3394	13.18	5.43	13.19	12.67	0.01	0.72	1.08			17.20
3399	13.18	5.43	13.19	12.67	0.01	0.72	1.06			17.20
3404	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.20
3409	13.18	5.43	13.19	12.67	0.01	0.73	1.06			17.20
3414	13.18	5.43	13.19	12.67	0.02	0.72	1.08			17.20
3419	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.18
3424	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.18
3429	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.18
3434	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.18
3439	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.16
3444	13.18	5.43	13.19	12.67	0.01	0.73	1.08			17.17
3449	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.16
3454	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.16
3459	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.15
3464	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.12
3469	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.14
3474	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.12
3479	13.18	5.43	13.19	12.67	0.01	0.73	1.08			17.14
3484	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.12
3489	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.13
3494	13.18	5.43	13.19	12.67	0.01	0.73	1.07			17.12
3499	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.11
3504	13.18	5.43	13.19	12.67	0.01	0.73	1.08			17.10
3509	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.10
3514	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.09
3519	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.10
3524	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.10
3529	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.09
3534	13.18	5.43	13.19	12.67	0.01	0.72	1.08			17.09
3539	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.08
3544	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.07
3549	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.05
3554	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.06
3559	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.07
3564	13.18	5.43	13.19	12.67	0.01	0.73	1.07			17.06
3569	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.05
3574	13.18	5.43	13.19	12.67	0.02	0.72	1.07			17.05
3579	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.06
3584	13.18	5.43	13.19	12.67	0.01	0.73	1.07			17.06
3589	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.04
3594	13.18	5.43	13.19	12.67	0.02	0.72	1.08			17.03
3599	13.17	5.43	13.19	12.66	0.01	0.76	1.11			17.03
3604	13.18	5.43	13.19	12.67	0.01	0.78	1.13			17.03
3609	13.17	5.43	13.19	12.66	0.01	0.77	1.12			17.03
3614	13.17	5.43	13.18	12.66	0.01	0.79	1.13			17.03
3619	13.17	5.43	13.18	12.66	0.01	0.79	1.14			17.03
3624	13.17	5.43	13.18	12.66	0.01	0.79	1.14			17.01
3629	13.17	5.43	13.18	12.66	0.01	0.79	1.14			17.01
3634	13.17	5.43	13.19	12.66	0.02	0.77	1.12			17.01
3639	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.01
3644	13.18	5.43	13.19	12.67	0.01	0.72	1.07			17.01
3649	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.99
3654	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.99
3659	13.18	5.43	13.19	12.67	0.01	0.73	1.07			16.99
3664	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.98
3669	13.18	5.43	13.19	12.67	0.01	0.72	1.08			16.99
3674	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.99
3679	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.99
3684	13.18	5.43	13.19	12.67	0.01	0.72	1.08			16.98
3689	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.97
3694	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.97
3699	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.96
3704	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.96
3709	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.96
3714	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.95
3719	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.94
3724	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.95
3729	13.18	5.43	13.19	12.67	0.01	0.72	1.08			16.94
3734	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.94
3739	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.93
3744	13.18	5.43	13.19	12.67	0.01	0.73	1.07			16.92
3749	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.92
3754	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.91
3759	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.92
3764	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.91
3769	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.90
3774	13.18	5.43	13.19	12.67	0.01	0.72	1.08			16.90
3779	13.18	5.43	13.19	12.67	0.01	0.73	1.08			16.89
3784	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.90
3789	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.89
3794	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.88
3799	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.86
3804	13.18	5.43	13.19	12.67	0.01	0.73	1.07			16.87
3809	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.86
3814	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.86
3819	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.85
3824	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.85
3829	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.85
3834	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.85
3839	13.18	5.43	13.19	12.67	0.01	0.73	1.07			16.84
3844	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.83
3849	13.18	5.43	13.19	12.67	0.01	0.72	1.08			16.83
3854	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.83
3859	13.18	5.43	13.19	12.67	0.01	0.73	1.07			16.84
3864	13.18	5.43	13.19	12.67	0.02	0.72	1.08			16.82
3869	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.81
3874	13.18	5.43	13.19	12.67	0.01	0.73	1.07			16.81
3879	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.80
3884	13.18	5.43	13.19	12.67	0.01	0.72	1.08			16.80
3889	13.18	5.43	13.19	12.67	0.01	0.72	1.08			16.79
3894	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.78
3899	13.18	5.43	13.19	12.67	0.01	0.72	1.08			16.77
3904	13.18	5.43	13.19	12.67	0.01	0.73	1.07			16.77
3909	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.76
3914	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.77
3919	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.77
3924	13.18	5.43	13.19	12.67	0.02	0.72	1.07			16.77
3929	13.18	5.43	13.19	12.67	0.01	0.73	1.07			16.75
3934	13.18	5.43	13.19	12.67	0.01	0.72	1.06			16.75
3939	13.18	5.43	13.19	12.67	0.01	0.72	1.08			16.74
3944	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.74
3949	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.73
3954	13.18	5.43	13.19	12.67	0.01	0.73	1.07			16.73
3959	13.18	5.43	13.19	12.67	0.01	0.73	1.08			16.73
3964	13.18	5.43	13.19	12.67	0.01	0.72	1.08			16.72
3969	13.18	5.43	13.19	12.67	0.02	0.72	1.07			16.72
3974	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.72
3979	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.72
3984	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.71
3989	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.71
3994	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.70
3999	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.71
4004	13.18	5.43	13.19	12.67	0.01	0.73	1.08			16.70
4009	13.18	5.43	13.19	12.67	0.01	0.72	1.07			16.70
4014	13.18	5.43	13.19	12.67	0.01	0.73	1.07			16.70
